"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message","from.name","from.id","comments.data","comments.summary.order","comments.summary.total_count","comments.summary.can_comment","reactions.data","reactions.summary.total_count","reactions.summary.viewer_reaction","like.data","like.summary.total_count","like.summary.viewer_reaction","love.data","love.summary.total_count","love.summary.viewer_reaction","haha.data","haha.summary.total_count","haha.summary.viewer_reaction","wow.data","wow.summary.total_count","wow.summary.viewer_reaction","sad.data","sad.summary.total_count","sad.summary.viewer_reaction","angry.data","angry.summary.total_count","angry.summary.viewer_reaction","id","summary.order","summary.total_count","summary.can_comment","parent.created_time","parent.message","paging.cursors.before","paging.cursors.after"
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3609","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","咁搞法即係越嚟越多0.x%🤦🏻‍♂️","2022-07-02T04:59:54+0000","0","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3610","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","📢 真心分享：我想邀請你一齊用 ZA Bank！佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Classified、Feather & Bone、Hazel & Hershey 等 6間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ BRICK LANE、Classified、Moonkok 等 50 間人氣餐飲享高達 11% 回贈！ 3⃣️ Action Medical、Good Mask、Medcross 等口罩品牌享享高達 11% 回贈🛍️  4⃣️ CoffeeSweat、Lane Eight、T8 、The Korner 等購物品牌享高達 11% 回贈！   而家用我個邀請碼[Q9N266]開戶仲可以獲得 HKD 150現金獎賞💰 *！  成功開戶，仲可以參加 ZA 百萬勁抽，有機會獲得港幣一百萬現金獎賞！🤩  受條款及細則約束。  *需在成功開戶後 14 日內用 ZA Card 作任何消費  即刻去開戶啦！👇 https://bank.za.group/hk/mgm?t=3-Q9N266-3&s=1","2022-07-02T05:26:36+0000","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3611","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJZSzROTjQiLCJ1c2VySWQiOiIxMjQ4MDA2Njc2MzMwODQ3NzQ0IiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=b0spyMVr0zR4UbVi0RtdZg","2022-07-02T05:55:55+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3612","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","Tag me to help 幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJYOUY2SjQiLCJ1c2VySWQiOiIxMTU1MzEyMzQ0MDU0OTQ4ODY0IiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=0RhJN%2F8FdBLPEh2xBQBGPg","2022-07-02T06:21:47+0000","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3613","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","Samson Cheung 幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJZSzROTjQiLCJ1c2VySWQiOiIxMjQ4MDA2Njc2MzMwODQ3NzQ0IiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=b0spyMVr0zR4UbVi0RtdZg","2022-07-02T06:48:42+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022-07-02T06:21:47+0000","Tag me to help 幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJYOUY2SjQiLCJ1c2VySWQiOiIxMTU1MzEyMzQ0MDU0OTQ4ODY0IiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=0RhJN%2F8FdBLPEh2xBQBGPg","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3614","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","Kwok Kin Wing 幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJZSzROTjQiLCJ1c2VySWQiOiIxMjQ4MDA2Njc2MzMwODQ3NzQ0IiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=b0spyMVr0zR4UbVi0RtdZg","2022-07-02T06:49:14+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022-07-02T05:26:36+0000","📢 真心分享：我想邀請你一齊用 ZA Bank！佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Classified、Feather & Bone、Hazel & Hershey 等 6間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ BRICK LANE、Classified、Moonkok 等 50 間人氣餐飲享高達 11% 回贈！ 3⃣️ Action Medical、Good Mask、Medcross 等口罩品牌享享高達 11% 回贈🛍️  4⃣️ CoffeeSweat、Lane Eight、T8 、The Korner 等購物品牌享高達 11% 回贈！   而家用我個邀請碼[Q9N266]開戶仲可以獲得 HKD 150現金獎賞💰 *！  成功開戶，仲可以參加 ZA 百萬勁抽，有機會獲得港幣一百萬現金獎賞！🤩  受條款及細則約束。  *需在成功開戶後 14 日內用 ZA Card 作任何消費  即刻去開戶啦！👇 https://bank.za.group/hk/mgm?t=3-Q9N266-3&s=1","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3615","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","Che Ming L 幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJZSzROTjQiLCJ1c2VySWQiOiIxMjQ4MDA2Njc2MzMwODQ3NzQ0IiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=b0spyMVr0zR4UbVi0RtdZg","2022-07-02T06:49:31+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022-07-02T04:59:54+0000","咁搞法即係越嚟越多0.x%🤦🏻‍♂️","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3616","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","邀請碼 ：YK4NN4","2022-07-02T06:59:10+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3617","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","百萬，有$10 都偷笑","2022-07-02T07:01:50+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3618","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJGQUNFNjUiLCJ1c2VySWQiOiI5MTg4MjE4NTI1NDg0NjQxMjgiLCJ4bWFuS2V5IjoiZ29sZGVuVGlja2V0IiwiY3VycmVudEluZGV4IjoxfQ%3D%3D&sign=vplE6X%2Bq5y8Sl68WUbcazw","2022-07-02T07:18:42+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3619","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","Che Ming L 同意！之前因爲咁所以冇用兩個月，現在又要用番另一張卡！","2022-07-02T07:41:58+0000","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022-07-02T04:59:54+0000","咁搞法即係越嚟越多0.x%🤦🏻‍♂️","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3620","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","📢 真心分享：我想邀請你一齊用 ZA Bank！佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Classified、Feather & Bone、Hazel & Hershey 等 6間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ BRICK LANE、Classified、Moonkok 等 50 間人氣餐飲享高達 11% 回贈！ 3⃣️ Action Medical、Good Mask、Medcross 等口罩品牌享享高達 11% 回贈🛍️  4⃣️ CoffeeSweat、Lane Eight、T8 、The Korner 等購物品牌享高達 11% 回贈！   而家用我個邀請碼[L3U4R8]開戶仲可以獲得 HKD 150現金獎賞💰 *！  成功開戶，仲可以參加 ZA 百萬勁抽，有機會獲得港幣一百萬現金獎賞！🤩  受條款及細則約束。  *需在成功開戶後 14 日內用 ZA Card 作任何消費  即刻去開戶啦！👇 https://bank.za.group/hk/mgm?t=3-L3U4R8-3&s=1","2022-07-02T13:20:51+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3621","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJUOTkzNDYiLCJ1c2VySWQiOiIxMTE4OTczMTE3Mjc3MTk4ODQ4IiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=yaL9nbR3YUjim6zi7R9z0g","2022-07-02T13:21:59+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3622","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","https://www.facebook.com/groups/1005321616749857/?ref=share  刷任務，互助交流區","2022-07-02T21:17:09+0000","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3623","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","Che Ming L 依家得返0.6","2022-07-02T23:37:18+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022-07-02T04:59:54+0000","咁搞法即係越嚟越多0.x%🤦🏻‍♂️","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3624","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJGQUNFNjUiLCJ1c2VySWQiOiI5MTg4MjE4NTI1NDg0NjQxMjgiLCJ4bWFuS2V5IjoiZ29sZGVuVGlja2V0IiwiY3VycmVudEluZGV4IjoxfQ%3D%3D&sign=vplE6X%2Bq5y8Sl68WUbcazw","2022-07-03T01:10:40+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3625","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","(懇請使用我的邀請碼登記，謝謝) Livibank(開戶即送150現金)邀請碼 krh414i5 Welab bank(即送100現金)邀請碼FPYLJQ Za bank(開戶即送150現金)邀請碼 V29PR3 Inmotion(開戶即送200現金)邀請碼1D9N3D8","2022-07-03T12:19:46+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3626","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJCNFJRUTIiLCJ1c2VySWQiOiIxMTE4Njk0MDczMjI2ODExMzkyIiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=PZMZgYLsqaV8A0uDXixoaw","2022-07-03T14:49:35+0000","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3627","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJVTTUySDkiLCJ1c2VySWQiOiIxMDcxOTU0MzQ1Nzg2MTM0MDE2IiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=QPY8XZunB%2FNw7R8lm2HLAw","2022-07-04T01:32:08+0000","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3628","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJLOVE4NjUiLCJ1c2VySWQiOiIxMDM5Mzc1OTc2NzcxMTQxNjMyIiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=VU9EtM3Dwx8ZsTA%2FeZMHqQ","2022-07-04T10:00:16+0000","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3629","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJQVzU2RDciLCJ1c2VySWQiOiIxMTE0MDE0MzUzODM0OTU2ODAwIiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=eZjjJlyD%2Bf%2F1QjpTNRY6GA","2022-07-04T11:22:39+0000","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3630","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJVMkM1UTYiLCJ1c2VySWQiOiIxMjg1NjcxNzAyNDE5OTk5MjMyIiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=TozDedqwdponLYu6LaFKHQ","2022-07-04T12:48:10+0000","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3631","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJSNzdUSzMiLCJ1c2VySWQiOiIxMDkyNzY4NTU1MDAwNDUxMDcyIiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=ZU%2FstnkiyRRZfmg1kgTeDg","2022-07-04T13:17:17+0000","0","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3632","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJYN0gzRjgiLCJ1c2VySWQiOiIxMzM3MTk5MjQyNDgxMDQzNDU2IiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=8qCXRKFmetjhvn7PbsjYhA","2022-07-04T13:27:41+0000","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3633","1941","2","109581087317624_558715859070809","offcut","","fetched (200)","2022-10-12 08:13:48.898690","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","chronological","71","True","","","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOVFExTWpneU9ESTNNamM0T0RRMU9qRTJOVFkzTXpRNU5Uaz0ZD","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOekE0T1RnMU1UQTJPRFUxT1RZAME9qRTJOVFk1TkRFeU5qRT0ZD"
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3634","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:49.470161","Facebook:/<post-id>/comments","📢 真心分享：立即下載及 申請ZA bank 用獨家邀請碼L44838 成功申請作任何消費一次即賺$150   佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Omotesando、HABITŪ、Urban Coffee Roaster等 5 間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ Conrad、Classified、Outback等33 間人氣餐飲享高達 11% 回贈！ 3⃣️ 3 大商場D‧Park、K11 Art Mall、THE FOREST 消費享高達 11% 回贈🛍️  4⃣️ Raze、Maskology、MaskOn等8大口罩品牌享高達 11% 回贈！   而家用最新邀請碼 L44838 開戶後作任何消費一次 仲可以獲得 HKD 150現金獎賞*！💰   受條款及細則約束。  仲等？立即下載ZA bank 用L44838 出卡賺$150 及揀你嘅心水號碼啦: https://bank.za.group/hk/mgm?t=2-L44838-3&s=1","2022-07-05T06:41:50+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3635","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:49.470161","Facebook:/<post-id>/comments","ZA Bank 限時優惠【尊享分期貸款實際年利率低至 0.89%！】  立即下載ZA bank 用最新邀請碼【 L44838 】， 申請分期貸款或信用卡賬單分期計劃可獲9 折貸款優惠券！  「步驟好簡單」：  1️⃣ 於ZA Bank App 申請貸款時輸入L44838邀請碼😏  2️⃣ 輸入L44838邀請碼後，9折利率優惠券即時加到你嘅申請 !💵  另外，仲有以下優惠！  成功開戶後，兼在 14 日內用埋 ZA Card 💳 作任何消費 1次，即可獲得 $150 現金獎賞！💰  （例如: 買1枝幾蚊既水即完成要求）  開戶請按連結🔗複製「我個邀請碼」登記！  https://bank.za.group/hk/mgm?t=3-L44838-3&s=2","2022-07-05T06:41:55+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3636","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:49.470161","Facebook:/<post-id>/comments","幫幫手：一齊打開百萬勁抽扭蛋，贏百萬現金！ 我正在打開百萬勁抽任務扭蛋，你只要幫手敲一敲，就可以幫我解鎖百萬勁抽券啦！ https://bank.za.group/hk/assist?data=eyJhY3Rpdml0eUlkIjoiQUNUSVZJVFlfMDI0IiwiaW52aXRhdGlvbkNvZGUiOiJWQUI2NjQiLCJ1c2VySWQiOiIxMjE1OTc1NDg4ODE2OTk5OTM2IiwieG1hbktleSI6ImdvbGRlblRpY2tldCIsImN1cnJlbnRJbmRleCI6MX0%3D&sign=1nWRx3YTPZPnZJnB4rk8wA","2022-07-05T16:16:15+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3637","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:49.470161","Facebook:/<post-id>/comments","【尊享分期貸款實際年利率低至 0.89%！】  立即用最新邀請碼 L44838 申請ZA bank 分期貸款或信用卡賬單分期計劃可獲9 折貸款優惠券！  💰以分期貸款的最低實際年利率計算，用券折後分期貸款實際年利率低至 0.89%! 😎  「步驟好簡單」：  1️⃣ 於ZA Bank App 申請貸款時輸入L44838邀請碼😏  2️⃣ 輸入邀請碼後，9折利率優惠券即時加到你嘅申請 !💵  另外，仲有以下優惠！  成功申請 ZA bank 戶口即可獲得 $150 現金獎賞！💰  開戶請按連結🔗複製「我個邀請碼」登記！  https://bank.za.group/hk/mgm?t=3-L44838-3&s=2","2022-07-06T02:10:21+0000","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3638","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:49.470161","Facebook:/<post-id>/comments","📢 真心分享：立即下載及 申請ZA bank 用獨家邀請碼L44838 成功申請作任何消費一次即賺$150   佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Omotesando、HABITŪ、Urban Coffee Roaster等 5 間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ Conrad、Classified、Outback等33 間人氣餐飲享高達 11% 回贈！ 3⃣️ 3 大商場D‧Park、K11 Art Mall、THE FOREST 消費享高達 11% 回贈🛍️  4⃣️ Raze、Maskology、MaskOn等8大口罩品牌享高達 11% 回贈！   而家用最新邀請碼 L44838 開戶後作任何消費一次 仲可以獲得 HKD 150現金獎賞*！💰   受條款及細則約束。  仲等？立即下載ZA bank 用L44838 出卡賺$150 及揀你嘅心水號碼啦: https://bank.za.group/hk/mgm?t=2-L44838-3&s=1","2022-07-06T02:10:33+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_558715859070809/109581087317624_558715859070809","3639","1941","2","109581087317624_558715859070809","data","data.*","fetched (200)","2022-10-12 08:13:49.470161","Facebook:/<post-id>/comments","Get loan today via our email/whatsapp below:  Email: Safewayloans@ yahoo .com  Whatsapp: +15042248517‬","2022-07-06T02:49:48+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
